,,
,Product ,strength
,Atorvastatin Pellets,"10%, 15%, 20%"
,Ascorbic Acid Pellets,70%
,Aspirin Pellets,60%
,Carbonyl Iron Pellets,"35%, 50%, 70%"
,Chloroquine Phosphate 250mg Pellets,25%
,Chlorpheniramine Maleate Pellets,"2%, 5%"
,Diclofenac Sodium Pellets(SR),40%
,Domperidone Pellets,"10%, 17%,20%,22%,22.5%, 25%, 30%, 35%, 40%"
,Duloxetine Hcl Pellets,17%
,Esomeprazole + Domperidone (SR),20 mg + 30 mg
,Esomeprazole + Domperidone (SR),40 mg + 30 mg
,Esomeprazole + ItoprideHcl (SR),40 mg + 150 mg
,Esomeprazole + Levosulpiride (SR),40 mg + 75 mg
,Esomeprazole Pellets,"7.5%,8.5%, 15%, 22.5%, 25%,"
,Folic Acid Pellets,"1%, 3%, 5%"
,Indomethacin Pellets (SR),30%
,Itopride HCL Pellets (SR),"50%, 75%"
,Itraconazole Pellets,"20%, 22%, 40%, 44%"
,Lansoprazole Pellets,"8.5%, 11%,15%"
,Levosulpiride SR Pellets,"35%, 50, 55%, 65%, 70%"
,Mebeverine Hcl Pellets SR,"50%, 60%,80%"
,Omeprazole + Domperidone (IR),20 mg + 10 mg
,Omeprazole + Domperidone (SR),20 mg + 30 mg
,Omeprazole Pellets,"7.5%, 8.5%, 10%, 11.2%,12.5%,15%,22.5%"
,Pantoprazole + Cinitapride (SR),40 mg + 3 mg
,Pantoprazole + Levosulpiride (SR),40 mg + 75 mg
,Pantoprazole Pellets,"10%,15%, 22%,22.5%, 25%,30%"
,Pantoprazole+Domperidone (IR),20 mg + 10 mg
,Pantoprazole+Domperidone (SR & IR),40mg + 20mg + 10mg
,Pantoprazole+Domperidone (SR),40 mg + 30 mg
,Pantoprazole+ItoprideHcl (SR),40 mg + 150 mg
,Phenylephrine Hcl Pellets,"3%, 10%"
,Propranolol Hcl Pellets,40 mg
,Pyridoxine Hydrochloride (B6) Pellets,"1.5%, 5%"
,Rabeprazol Pellets,"7.5%, 8.5%, 11%, 15%, 20%"
,Rabeprazole + Acelcofenac (SR),20 mg + 200 mg
,Rabeprazole + Diclcofenac (SR),20 mg + 100 mg
,Rabeprazole + Domperidone (SR&IR),20 mg + 20 mg +10mg
,Rabeprazole + Domperidone (SR),20 mg + 30 mg
,Rabeprazole + ItoprideHcl (SR),20 mg + 150 mg
,Rabeprazole + Levosulpiride (SR),20 mg + 75 mg
,Rosuvastatin Pellets,"10%, 15%, 20%"
,Selenium Pellets,1%
,Tamsulosine Hydrochloride + Dutasteride,0.4 mg + 0.5 mg
,TamsulosinHcl Pellets,"0.2%, 0.4%, 0.16%"
,Vitamin B12 Pellets,0.20%
,Zinc Sulphate Monohydrate,"35%, 50%, 70%"
