Intermediate Name,CAS Number
Ranitidine HCl Intermediates,
"2-[[[5-(dimethylamino) methyl-1,2-furanyl] methyl] thio] ethanamine",66356-53-4
2-((5-((dimethylamino)methyl)furan-2- yl)methylthio)ethanamine,66356-53-4                                                                                                            ,
N-methyl-1-(methylthio)-2-nitroethenamine.,61832-41-5
"N-[2-[[[5-(dimethylamino) methyl] furan-2-yl] methyl] thio] ethyl]-N-methyl-2-nitroethene-1,1-diamine",66357-35-5  
Famotidine Intermediates,
2- [4-(chloromethyl) thiazol-2-yl] guanidine hydrochloride,69014-12-6
N-[4-[[(amino iminomethyl) thio]-methyl]-2-thiazolyl]-guanidine dihydrochloride,88046-01-9
Sulfuric diamide,7803-58-9
N-Sulfamyl-3-chloro propionamidine HCl,106649-95-0
Aminoiminoethyl thiourea,2/5/2114
Mirtazapine Intermediates,
Isopropyl 2-chloronicotinate,NA
(2-(4-methyl-2-phenylpiperazin-1-yl)pyridin-3-yl)methanol,61337-89-1
1-Methyl-3-phenylpiperazine,5271-27-2
,
,
,
Rizatriptan Intermediates,
"1-(4-Nitrophenyl)methyl-1,2,4-triazole",119192-09-5
"4-(1H-1,2,4-Triazol-1-ylmethyl)aniline",119192-10-8
Eletriptan HBr Intermediates,
(3- [(R)-1-(Benzyloxy) carbonyl pyrrolidine -2-carbonyl)  -5-bromoindole,143322-56-9
5-Bromo-3-(((R)-1-methylpyrrolidin-2-yl) methyl)-1H-indole ,143322-57-0
Phenyl vinyl sulfone,5535-48-8
